	25 3 2 2 1 1
	25 3 2 2 2 1
	25 3 2 2 3 1
	25 3 2 3 1 1
	25 3 2 3 2 1
	25 3 2 3 3 1
	25 3 2 4 1 0
	25 3 2 4 2 0
	25 3 2 4 3 0
	25 3 3 1 1 1
	25 3 3 1 2 1
	25 3 3 1 3 1
	25 3 3 2 1 1
	25 3 3 2 2 1
	25 3 3 2 3 1
	25 3 3 3 1 1
	25 3 3 3 2 1
	25 3 3 3 3 1
	25 3 3 4 1 0
	25 3 3 4 2 0
	25 3 3 4 3 0
	25 3 4 1 1 1
	25 3 4 1 2 1
	25 3 4 1 3 1
	25 3 4 2 1 1
	25 3 4 2 2 1
	25 3 4 2 3 1
	25 3 4 3 1 1
	25 3 4 3 2 1
	25 3 4 3 3 1
	25 3 4 4 1 0
	25 3 4 4 2 0
	25 3 4 4 3 0
	25 3 5 1 1 1
	25 3 5 1 2 1
	25 3 5 1 3 1
	25 3 5 2 1 1
	25 3 5 2 2 1
	25 3 5 2 3 1
	25 3 5 3 1 1
	25 3 5 3 2 1
	25 3 5 3 3 1
	25 3 5 4 1 0
	25 3 5 4 2 0
	25 3 5 4 3 0
	25 4 1 1 1 0
	25 4 1 1 2 0
	25 4 1 1 3 0
	25 4 1 2 1 1
	25 4 1 2 2 1
	25 4 1 2 3 1
	25 4 1 3 1 1
	25 4 1 3 2 1
	25 4 1 3 3 1
	25 4 1 4 1 0
	25 4 1 4 2 0
	25 4 1 4 3 0
	25 4 2 1 1 1
	25 4 2 1 2 1
	25 4 2 1 3 1
	25 4 2 2 1 1
	25 4 2 2 2 1
	25 4 2 2 3 1
	25 4 2 3 1 1
	25 4 2 3 2 1
	25 4 2 3 3 1
	25 4 2 4 1 0
	25 4 2 4 2 0
	25 4 2 4 3 0
	25 4 3 1 1 1
	25 4 3 1 2 1
	25 4 3 1 3 1
	25 4 3 2 1 1
	25 4 3 2 2 1
	25 4 3 2 3 1
	25 4 3 3 1 1
	25 4 3 3 2 1
	25 4 3 3 3 1
	25 4 3 4 1 0
	25 4 3 4 2 0
	25 4 3 4 3 0
	25 4 4 1 1 1
	25 4 4 1 2 1
	25 4 4 1 3 1
	25 4 4 2 1 1
	25 4 4 2 2 1
	25 4 4 2 3 1
	25 4 4 3 1 1
	25 4 4 3 2 1
	25 4 4 3 3 1
	25 4 4 4 1 0
	25 4 4 4 2 0
	25 4 4 4 3 0
	25 4 5 1 1 1
	25 4 5 1 2 1
	25 4 5 1 3 1
	25 4 5 2 1 1
	25 4 5 2 2 1
	25 4 5 2 3 1
	25 4 5 3 1 1
	25 4 5 3 2 1
	25 4 5 3 3 1
	25 4 5 4 1 0
	25 4 5 4 2 0
	25 4 5 4 3 0
	27 1 1 1 1 1
	27 1 1 1 2 1
	27 1 1 1 3 1
	27 1 1 2 1 1
	27 1 1 2 2 1
	27 1 1 2 3 1
	27 1 1 3 1 1
	27 1 1 3 2 1
	27 1 1 3 3 1
	27 1 1 4 1 0
	27 1 1 4 2 0
	27 1 1 4 3 0
	27 1 2 1 1 1
	27 1 2 1 2 1
	27 1 2 1 3 1
	27 1 2 2 1 1
	27 1 2 2 2 1
	27 1 2 2 3 1
	27 1 2 3 1 1
	27 1 2 3 2 1
	27 1 2 3 3 1
	27 1 2 4 1 0
	27 1 2 4 2 0
	27 1 2 4 3 0
	27 1 3 1 1 1
	27 1 3 1 2 1
	27 1 3 1 3 1
	27 1 3 2 1 1
	27 1 3 2 2 1
	27 1 3 2 3 1
	27 1 3 3 1 1
	27 1 3 3 2 1
	27 1 3 3 3 1
	27 1 3 4 1 0
	27 1 3 4 2 0
	27 1 3 4 3 0
	27 1 4 1 1 1
	27 1 4 1 2 1
	27 1 4 1 3 1
	27 1 4 2 1 1
	27 1 4 2 2 1
	27 1 4 2 3 1
	27 1 4 3 1 1
	27 1 4 3 2 1
	27 1 4 3 3 1
	27 1 4 4 1 0
	27 1 4 4 2 0
	27 1 4 4 3 0
	27 1 5 1 1 1
	27 1 5 1 2 1
	27 1 5 1 3 1
	27 1 5 2 1 1
	27 1 5 2 2 1
	27 1 5 2 3 1
	27 1 5 3 1 1
	27 1 5 3 2 1
	27 1 5 3 3 1
	27 1 5 4 1 0
	27 1 5 4 2 0
	27 1 5 4 3 0
	27 2 1 1 1 1
	27 2 1 1 2 1
	27 2 1 1 3 1
	27 2 1 2 1 1
	27 2 1 2 2 1
	27 2 1 2 3 1
	27 2 1 3 1 1
	27 2 1 3 2 1
	27 2 1 3 3 1
	27 2 1 4 1 0
	27 2 1 4 2 0
	27 2 1 4 3 0
	27 2 2 1 1 1
	27 2 2 1 2 1
	27 2 2 1 3 1
	27 2 2 2 1 1
	27 2 2 2 2 1
	27 2 2 2 3 1
	27 2 2 3 1 1
	27 2 2 3 2 1
	27 2 2 3 3 1
	27 2 2 4 1 0
	27 2 2 4 2 0
	27 2 2 4 3 0
	27 2 3 1 1 1
	27 2 3 1 2 1
	27 2 3 1 3 1
	27 2 3 2 1 1
	27 2 3 2 2 1
	27 2 3 2 3 1
	27 2 3 3 1 1
	27 2 3 3 2 1
	27 2 3 3 3 1
	27 2 3 4 1 0
	27 2 3 4 2 0
	27 2 3 4 3 0
	27 2 4 1 1 1
	27 2 4 1 2 1
	27 2 4 1 3 1
	27 2 4 2 1 1
	27 2 4 2 2 1
	27 2 4 2 3 1
	27 2 4 3 1 1
	27 2 4 3 2 1
	27 2 4 3 3 1
	27 2 4 4 1 0
	27 2 4 4 2 0
	27 2 4 4 3 0
	27 2 5 1 1 1
	27 2 5 1 2 1
	27 2 5 1 3 1
	27 2 5 2 1 1
	27 2 5 2 2 1
	27 2 5 2 3 1
	27 2 5 3 1 1
	27 2 5 3 2 1
	27 2 5 3 3 1
	27 2 5 4 1 0
	27 2 5 4 2 0
	27 2 5 4 3 0
	27 3 1 1 1 1
	27 3 1 1 2 1
	27 3 1 1 3 1
	27 3 1 2 1 1
	27 3 1 2 2 1
	27 3 1 2 3 1
	27 3 1 3 1 1
	27 3 1 3 2 1
	27 3 1 3 3 1
	27 3 1 4 1 0
	27 3 1 4 2 0
	27 3 1 4 3 0
	27 3 2 1 1 1
	27 3 2 1 2 1
	27 3 2 1 3 1
	27 3 2 2 1 1
	27 3 2 2 2 1
	27 3 2 2 3 1
	27 3 2 3 1 1
	27 3 2 3 2 1
	27 3 2 3 3 1
	27 3 2 4 1 0
	27 3 2 4 2 0
	27 3 2 4 3 0
	27 3 3 1 1 1
	27 3 3 1 2 1
	27 3 3 1 3 1
	27 3 3 2 1 1
	27 3 3 2 2 1
	27 3 3 2 3 1
	27 3 3 3 1 1
	27 3 3 3 2 1
	27 3 3 3 3 1
	27 3 3 4 1 0
	27 3 3 4 2 0
	27 3 3 4 3 0
	27 3 4 1 1 1
	27 3 4 1 2 1
	27 3 4 1 3 1
	27 3 4 2 1 1
	27 3 4 2 2 1
	27 3 4 2 3 1
	27 3 4 3 1 1
	27 3 4 3 2 1
	27 3 4 3 3 1
	27 3 4 4 1 0
	27 3 4 4 2 0
	27 3 4 4 3 0
	27 3 5 1 1 1
	27 3 5 1 2 1
	27 3 5 1 3 1
	27 3 5 2 1 1
	27 3 5 2 2 1
	27 3 5 2 3 1
	27 3 5 3 1 1
	27 3 5 3 2 1
	27 3 5 3 3 1
	27 3 5 4 1 0
	27 3 5 4 2 0
	27 3 5 4 3 0
	27 4 1 1 1 1
	27 4 1 1 2 1
	27 4 1 1 3 1
	27 4 1 2 1 1
	27 4 1 2 2 1
	27 4 1 2 3 1
	27 4 1 3 1 1
	27 4 1 3 2 1
	27 4 1 3 3 1
	27 4 1 4 1 0
	27 4 1 4 2 0
	27 4 1 4 3 0
	27 4 2 1 1 1
	27 4 2 1 2 1
	27 4 2 1 3 1
	27 4 2 2 1 1
	27 4 2 2 2 1
	27 4 2 2 3 1
	27 4 2 3 1 1
	27 4 2 3 2 1
	27 4 2 3 3 1
	27 4 2 4 1 0
	27 4 2 4 2 0
	27 4 2 4 3 0
	27 4 3 1 1 1
	27 4 3 1 2 1
	27 4 3 1 3 1
	27 4 3 2 1 1
	27 4 3 2 2 1
	27 4 3 2 3 1
	27 4 3 3 1 1
	27 4 3 3 2 1
	27 4 3 3 3 1
	27 4 3 4 1 0
	27 4 3 4 2 0
	27 4 3 4 3 0
	27 4 4 1 1 1
	27 4 4 1 2 1
	27 4 4 1 3 1
	27 4 4 2 1 1
	27 4 4 2 2 1
	27 4 4 2 3 1
	27 4 4 3 1 1
	27 4 4 3 2 1
	27 4 4 3 3 1
	27 4 4 4 1 0
	27 4 4 4 2 0
	27 4 4 4 3 0
	27 4 5 1 1 1
	27 4 5 1 2 1
	27 4 5 1 3 1
	27 4 5 2 1 1
	27 4 5 2 2 1
	27 4 5 2 3 1
	27 4 5 3 1 1
	27 4 5 3 2 1
	27 4 5 3 3 1
	27 4 5 4 1 0
	27 4 5 4 2 0
	27 4 5 4 3 0
	31 1 1 1 1 1
	31 1 1 1 2 1
	31 1 1 1 3 1
	31 1 1 2 1 1
	31 1 1 2 2 1
	31 1 1 2 3 1
	31 1 1 3 1 1
	31 1 1 3 2 1
	31 1 1 3 3 1
	31 1 1 4 1 1
	31 1 1 4 2 1
	31 1 1 4 3 1
	31 1 2 1 1 1
	31 1 2 1 2 1
	31 1 2 1 3 1
	31 1 2 2 1 1
	31 1 2 2 2 1
	31 1 2 2 3 1
	31 1 2 3 1 1
	31 1 2 3 2 1
	31 1 2 3 3 1
	31 1 2 4 1 0
	31 1 2 4 2 0
	31 1 2 4 3 0
	31 1 3 1 1 1
	31 1 3 1 2 1
	31 1 3 1 3 1
	31 1 3 2 1 1
	31 1 3 2 2 1
	31 1 3 2 3 1
	31 1 3 3 1 1
	31 1 3 3 2 1
	31 1 3 3 3 1
	31 1 3 4 1 0
	31 1 3 4 2 0
	31 1 3 4 3 0
	31 1 4 1 1 1
	31 1 4 1 2 1
	31 1 4 1 3 1
	31 1 4 2 1 1
	31 1 4 2 2 1
	31 1 4 2 3 1
	31 1 4 3 1 1
	31 1 4 3 2 1
	31 1 4 3 3 1
	31 1 4 4 1 0
	31 1 4 4 2 0
	31 1 4 4 3 0
	31 1 5 1 1 1
	31 1 5 1 2 1
	31 1 5 1 3 1
	31 1 5 2 1 1
	31 1 5 2 2 1
	31 1 5 2 3 1
	31 1 5 3 1 1
	31 1 5 3 2 1
	31 1 5 3 3 1
	31 1 5 4 1 0
	31 1 5 4 2 0
	31 1 5 4 3 0
	31 2 1 1 1 1
	31 2 1 1 2 1
	31 2 1 1 3 1
	31 2 1 2 1 1
	31 2 1 2 2 1
	31 2 1 2 3 1
	31 2 1 3 1 1
	31 2 1 3 2 1
	31 2 1 3 3 1
	31 2 1 4 1 1
	31 2 1 4 2 1
	31 2 1 4 3 1
	31 2 2 1 1 1
	31 2 2 1 2 1
	31 2 2 1 3 1
	31 2 2 2 1 1
	31 2 2 2 2 1
	31 2 2 2 3 1
	31 2 2 3 1 1
	31 2 2 3 2 1
	31 2 2 3 3 1
	31 2 2 4 1 0
	31 2 2 4 2 0
	31 2 2 4 3 0
	31 2 3 1 1 1
	31 2 3 1 2 1
	31 2 3 1 3 1
	31 2 3 2 1 1
	31 2 3 2 2 1
	31 2 3 2 3 1
	31 2 3 3 1 1
	31 2 3 3 2 1
	31 2 3 3 3 1
	31 2 3 4 1 0
	31 2 3 4 2 0
	31 2 3 4 3 0
	31 2 4 1 1 1
	31 2 4 1 2 1
	31 2 4 1 3 1
	31 2 4 2 1 1
	31 2 4 2 2 1
	31 2 4 2 3 1
	31 2 4 3 1 1
	31 2 4 3 2 1
	31 2 4 3 3 1
	31 2 4 4 1 0
	31 2 4 4 2 0
	31 2 4 4 3 0
	31 2 5 1 1 1
	31 2 5 1 2 1
	31 2 5 1 3 1
	31 2 5 2 1 1
	31 2 5 2 2 1
	31 2 5 2 3 1
	31 2 5 3 1 1
	31 2 5 3 2 1
	31 2 5 3 3 1
	31 2 5 4 1 0
	31 2 5 4 2 0
	31 2 5 4 3 0
	31 3 1 1 1 1
	31 3 1 1 2 1
	31 3 1 1 3 1
	31 3 1 2 1 1
	31 3 1 2 2 1
	31 3 1 2 3 1
	31 3 1 3 1 1
	31 3 1 3 2 1
	31 3 1 3 3 1
	31 3 1 4 1 1
	31 3 1 4 2 1
	31 3 1 4 3 1
	31 3 2 1 1 1
	31 3 2 1 2 1
	31 3 2 1 3 1
	31 3 2 2 1 1
	31 3 2 2 2 1
	31 3 2 2 3 1
	31 3 2 3 1 1
	31 3 2 3 2 1
	31 3 2 3 3 1
	31 3 2 4 1 0
	31 3 2 4 2 0
	31 3 2 4 3 0
	31 3 3 1 1 1
	31 3 3 1 2 1
	31 3 3 1 3 1
	31 3 3 2 1 1
	31 3 3 2 2 1
	31 3 3 2 3 1
	31 3 3 3 1 1
	31 3 3 3 2 1
	31 3 3 3 3 1
	31 3 3 4 1 0
	31 3 3 4 2 0
	31 3 3 4 3 0
	31 3 4 1 1 1
	31 3 4 1 2 1
	31 3 4 1 3 1
	31 3 4 2 1 1
	31 3 4 2 2 1
	31 3 4 2 3 1
	31 3 4 3 1 1
	31 3 4 3 2 1
	31 3 4 3 3 1
	31 3 4 4 1 0
	31 3 4 4 2 0
	31 3 4 4 3 0
	31 3 5 1 1 1
	31 3 5 1 2 1
	31 3 5 1 3 1
	31 3 5 2 1 1
	31 3 5 2 2 1
	31 3 5 2 3 1
	31 3 5 3 1 1
	31 3 5 3 2 1
	31 3 5 3 3 1
	31 3 5 4 1 0
	31 3 5 4 2 0
	31 3 5 4 3 0
	31 4 1 1 1 1
	31 4 1 1 2 1
	31 4 1 1 3 1
	31 4 1 2 1 1
	31 4 1 2 2 1
	31 4 1 2 3 1
	31 4 1 3 1 1
	31 4 1 3 2 1
	31 4 1 3 3 1
	31 4 1 4 1 1
	31 4 1 4 2 1
	31 4 1 4 3 1
	31 4 2 1 1 1
	31 4 2 1 2 1
	31 4 2 1 3 1
	31 4 2 2 1 1
	31 4 2 2 2 1
	31 4 2 2 3 1
	31 4 2 3 1 1
	31 4 2 3 2 1
	31 4 2 3 3 1
	31 4 2 4 1 0
	31 4 2 4 2 0
	31 4 2 4 3 0
	31 4 3 1 1 1
	31 4 3 1 2 1
	31 4 3 1 3 1
	31 4 3 2 1 1
	31 4 3 2 2 1
	31 4 3 2 3 1
	31 4 3 3 1 1
	31 4 3 3 2 1
	31 4 3 3 3 1
	31 4 3 4 1 0
	31 4 3 4 2 0
	31 4 3 4 3 0
	31 4 4 1 1 1
	31 4 4 1 2 1
	31 4 4 1 3 1
	31 4 4 2 1 1
	31 4 4 2 2 1
	31 4 4 2 3 1
	31 4 4 3 1 1
	31 4 4 3 2 1
	31 4 4 3 3 1
	31 4 4 4 1 0
	31 4 4 4 2 0
	31 4 4 4 3 0
	31 4 5 1 1 1
	31 4 5 1 2 1
	31 4 5 1 3 1
	31 4 5 2 1 1
	31 4 5 2 2 1
	31 4 5 2 3 1
	31 4 5 3 1 1
	31 4 5 3 2 1
	31 4 5 3 3 1
	31 4 5 4 1 0
	31 4 5 4 2 0
	31 4 5 4 3 0
	32 1 1 1 1 0
	32 1 1 1 2 0
	32 1 1 1 3 0
	32 1 1 2 1 0
	32 1 1 2 2 0
	32 1 1 2 3 0
	32 1 1 3 1 0
	32 1 1 3 2 0
	32 1 1 3 3 0
	32 1 1 4 1 1
	32 1 1 4 2 1
	32 1 1 4 3 1
	32 1 2 1 1 0
	32 1 2 1 2 0
	32 1 2 1 3 0
	32 1 2 2 1 0
	32 1 2 2 2 0
	32 1 2 2 3 0
	32 1 2 3 1 0
	32 1 2 3 2 0
	32 1 2 3 3 0
	32 1 2 4 1 0
	32 1 2 4 2 0
	32 1 2 4 3 0
	32 1 3 1 1 0
	32 1 3 1 2 0
	32 1 3 1 3 0
	32 1 3 2 1 1
	32 1 3 2 2 1
	32 1 3 2 3 1
	32 1 3 3 1 0
	32 1 3 3 2 0
	32 1 3 3 3 0
	32 1 3 4 1 0
	32 1 3 4 2 0
	32 1 3 4 3 0
	32 1 4 1 1 0
	32 1 4 1 2 0
	32 1 4 1 3 0
	32 1 4 2 1 1
	32 1 4 2 2 1
	32 1 4 2 3 1
	32 1 4 3 1 0
	32 1 4 3 2 0
	32 1 4 3 3 0
	32 1 4 4 1 0
	32 1 4 4 2 0
	32 1 4 4 3 0
	32 1 5 1 1 0
	32 1 5 1 2 0
	32 1 5 1 3 0
	32 1 5 2 1 0
	32 1 5 2 2 0
	32 1 5 2 3 0
	32 1 5 3 1 0
	32 1 5 3 2 0
	32 1 5 3 3 0
	32 1 5 4 1 0
	32 1 5 4 2 0
	32 1 5 4 3 0
	32 2 1 1 1 0
	32 2 1 1 2 0
	32 2 1 1 3 0
	32 2 1 2 1 0
	32 2 1 2 2 0
	32 2 1 2 3 0
	32 2 1 3 1 0
	32 2 1 3 2 0
	32 2 1 3 3 0
	32 2 1 4 1 1
	32 2 1 4 2 1
	32 2 1 4 3 1
	32 2 2 1 1 0
	32 2 2 1 2 0
	32 2 2 1 3 0
	32 2 2 2 1 0
	32 2 2 2 2 0
	32 2 2 2 3 0
	32 2 2 3 1 0
	32 2 2 3 2 0
	32 2 2 3 3 0
	32 2 2 4 1 0
	32 2 2 4 2 0
	32 2 2 4 3 0
	32 2 3 1 1 0
	32 2 3 1 2 0
	32 2 3 1 3 0
	32 2 3 2 1 1
	32 2 3 2 2 1
	32 2 3 2 3 1
	32 2 3 3 1 0
	32 2 3 3 2 0
	32 2 3 3 3 0
	32 2 3 4 1 0
	32 2 3 4 2 0
	32 2 3 4 3 0
	32 2 4 1 1 0
	32 2 4 1 2 0
	32 2 4 1 3 0
	32 2 4 2 1 1
	32 2 4 2 2 1
	32 2 4 2 3 1
	32 2 4 3 1 0
	32 2 4 3 2 0
	32 2 4 3 3 0
	32 2 4 4 1 0
	32 2 4 4 2 0
	32 2 4 4 3 0
	32 2 5 1 1 0
	32 2 5 1 2 0
	32 2 5 1 3 0
	32 2 5 2 1 0
	32 2 5 2 2 0
	32 2 5 2 3 0
	32 2 5 3 1 0
	32 2 5 3 2 0
	32 2 5 3 3 0
	32 2 5 4 1 0
	32 2 5 4 2 0
	32 2 5 4 3 0
	32 3 1 1 1 0
	32 3 1 1 2 0
	32 3 1 1 3 0
	32 3 1 2 1 0
	32 3 1 2 2 0
	32 3 1 2 3 0
	32 3 1 3 1 0
	32 3 1 3 2 0
	32 3 1 3 3 0
	32 3 1 4 1 1
	32 3 1 4 2 1
	32 3 1 4 3 1
	32 3 2 1 1 0
	32 3 2 1 2 0
	32 3 2 1 3 0
	32 3 2 2 1 0
	32 3 2 2 2 0
	32 3 2 2 3 0
	32 3 2 3 1 0
	32 3 2 3 2 0
	32 3 2 3 3 0
	32 3 2 4 1 0
	32 3 2 4 2 0
	32 3 2 4 3 0
	32 3 3 1 1 0
	32 3 3 1 2 0
	32 3 3 1 3 0
	32 3 3 2 1 1
	32 3 3 2 2 1
	32 3 3 2 3 1
	32 3 3 3 1 0
	32 3 3 3 2 0
	32 3 3 3 3 0
	32 3 3 4 1 0
	32 3 3 4 2 0
	32 3 3 4 3 0
	32 3 4 1 1 0
	32 3 4 1 2 0
	32 3 4 1 3 0
	32 3 4 2 1 1
	32 3 4 2 2 1
	32 3 4 2 3 1
	32 3 4 3 1 0
	32 3 4 3 2 0
	32 3 4 3 3 0
	32 3 4 4 1 0
	32 3 4 4 2 0
	32 3 4 4 3 0
	32 3 5 1 1 0
	32 3 5 1 2 0
	32 3 5 1 3 0
	32 3 5 2 1 0
	32 3 5 2 2 0
	32 3 5 2 3 0
	32 3 5 3 1 0
	32 3 5 3 2 0
	32 3 5 3 3 0
	32 3 5 4 1 0
	32 3 5 4 2 0
	32 3 5 4 3 0
	32 4 1 1 1 0
	32 4 1 1 2 0
	32 4 1 1 3 0
	32 4 1 2 1 0
	32 4 1 2 2 0
	32 4 1 2 3 0
	32 4 1 3 1 0
	32 4 1 3 2 0
	32 4 1 3 3 0
	32 4 1 4 1 1
	32 4 1 4 2 1
	32 4 1 4 3 1
	32 4 2 1 1 0
	32 4 2 1 2 0
	32 4 2 1 3 0
	32 4 2 2 1 0
	32 4 2 2 2 0
	32 4 2 2 3 0
	32 4 2 3 1 0
	32 4 2 3 2 0
	32 4 2 3 3 0
	32 4 2 4 1 0
	32 4 2 4 2 0
	32 4 2 4 3 0
	32 4 3 1 1 0
	32 4 3 1 2 0
	32 4 3 1 3 0
	32 4 3 2 1 1
	32 4 3 2 2 1
	32 4 3 2 3 1
	32 4 3 3 1 0
	32 4 3 3 2 0
	32 4 3 3 3 0
	32 4 3 4 1 0
	32 4 3 4 2 0
	32 4 3 4 3 0
	32 4 4 1 1 0
	32 4 4 1 2 0
	32 4 4 1 3 0
	32 4 4 2 1 1
	32 4 4 2 2 1
	32 4 4 2 3 1
	32 4 4 3 1 0
	32 4 4 3 2 0
	32 4 4 3 3 0
	32 4 4 4 1 0
	32 4 4 4 2 0
	32 4 4 4 3 0
	32 4 5 1 1 0
	32 4 5 1 2 0
	32 4 5 1 3 0
	32 4 5 2 1 0
	32 4 5 2 2 0
	32 4 5 2 3 0
	32 4 5 3 1 0
	32 4 5 3 2 0
	32 4 5 3 3 0
	32 4 5 4 1 0
	32 4 5 4 2 0
	32 4 5 4 3 0
	36 1 1 1 1 0
	36 1 1 1 2 0
	36 1 1 1 3 0
	36 1 1 2 1 0
	36 1 1 2 2 0
	36 1 1 2 3 0
	36 1 1 3 1 0
	36 1 1 3 2 0
	36 1 1 3 3 0
	36 1 1 4 1 0
	36 1 1 4 2 0
	36 1 1 4 3 0
	36 1 2 1 1 0
	36 1 2 1 2 0
	36 1 2 1 3 0
	36 1 2 2 1 0
	36 1 2 2 2 0
	36 1 2 2 3 0
	36 1 2 3 1 0
	36 1 2 3 2 0
	36 1 2 3 3 0
	36 1 2 4 1 0
	36 1 2 4 2 0
	36 1 2 4 3 0
	36 1 3 1 1 0
	36 1 3 1 2 0
	36 1 3 1 3 0
	36 1 3 2 1 0
	36 1 3 2 2 0
	36 1 3 2 3 0
	36 1 3 3 1 0
	36 1 3 3 2 0
	36 1 3 3 3 0
	36 1 3 4 1 0
	36 1 3 4 2 0
	36 1 3 4 3 0
	36 1 4 1 1 0
	36 1 4 1 2 0
	36 1 4 1 3 0
	36 1 4 2 1 0
	36 1 4 2 2 0
	36 1 4 2 3 0
	36 1 4 3 1 0
	36 1 4 3 2 0
	36 1 4 3 3 0
	36 1 4 4 1 0
	36 1 4 4 2 0
	36 1 4 4 3 0
	36 1 5 1 1 0
	36 1 5 1 2 0
	36 1 5 1 3 0
	36 1 5 2 1 0
	36 1 5 2 2 0
	36 1 5 2 3 0
	36 1 5 3 1 0
	36 1 5 3 2 0
	36 1 5 3 3 0
	36 1 5 4 1 0
	36 1 5 4 2 0
	36 1 5 4 3 0
	36 2 1 1 1 0
	36 2 1 1 2 0
	36 2 1 1 3 0
	36 2 1 2 1 1
	36 2 1 2 2 1
	36 2 1 2 3 1
	36 2 1 3 1 0
	36 2 1 3 2 0
	36 2 1 3 3 0
	36 2 1 4 1 0
	36 2 1 4 2 0
	36 2 1 4 3 0
	36 2 2 1 1 0
	36 2 2 1 2 0
	36 2 2 1 3 0
	36 2 2 2 1 0
	36 2 2 2 2 0
	36 2 2 2 3 0
	36 2 2 3 1 0
	36 2 2 3 2 0
	36 2 2 3 3 0
	36 2 2 4 1 0
	36 2 2 4 2 0
	36 2 2 4 3 0
	36 2 3 1 1 0
	36 2 3 1 2 0
	36 2 3 1 3 0
	36 2 3 2 1 0
	36 2 3 2 2 0
	36 2 3 2 3 0
	36 2 3 3 1 0
	36 2 3 3 2 0
	36 2 3 3 3 0
	36 2 3 4 1 0
	36 2 3 4 2 0
	36 2 3 4 3 0
	36 2 4 1 1 0
	36 2 4 1 2 0
	36 2 4 1 3 0
	36 2 4 2 1 0
	36 2 4 2 2 0
	36 2 4 2 3 0
	36 2 4 3 1 0
	36 2 4 3 2 0
	36 2 4 3 3 0
	36 2 4 4 1 0
	36 2 4 4 2 0
	36 2 4 4 3 0
	36 2 5 1 1 1
	36 2 5 1 2 1
	36 2 5 1 3 1
	36 2 5 2 1 0
	36 2 5 2 2 0
	36 2 5 2 3 0
	36 2 5 3 1 0
	36 2 5 3 2 0
	36 2 5 3 3 0
	36 2 5 4 1 0
	36 2 5 4 2 0
	36 2 5 4 3 0
	36 3 1 1 1 0
	36 3 1 1 2 0
	36 3 1 1 3 0
	36 3 1 2 1 0
	36 3 1 2 2 0
	36 3 1 2 3 0
	36 3 1 3 1 0
	36 3 1 3 2 0
	36 3 1 3 3 0
	36 3 1 4 1 0
	36 3 1 4 2 0
	36 3 1 4 3 0
	36 3 2 1 1 0
	36 3 2 1 2 0
	36 3 2 1 3 0
	36 3 2 2 1 0
	36 3 2 2 2 0
	36 3 2 2 3 0
	36 3 2 3 1 0
	36 3 2 3 2 0
	36 3 2 3 3 0
	36 3 2 4 1 0
	36 3 2 4 2 0
	36 3 2 4 3 0
	36 3 3 1 1 0
	36 3 3 1 2 0
	36 3 3 1 3 0
	36 3 3 2 1 0
	36 3 3 2 2 0
	36 3 3 2 3 0
	36 3 3 3 1 0
	36 3 3 3 2 0
	36 3 3 3 3 0
	36 3 3 4 1 0
	36 3 3 4 2 0
	36 3 3 4 3 0
	36 3 4 1 1 0
	36 3 4 1 2 0
	36 3 4 1 3 0
	36 3 4 2 1 0
	36 3 4 2 2 0
	36 3 4 2 3 0
	36 3 4 3 1 0
	36 3 4 3 2 0
	36 3 4 3 3 0
	36 3 4 4 1 0
	36 3 4 4 2 0
	36 3 4 4 3 0
	36 3 5 1 1 0
	36 3 5 1 2 0
	36 3 5 1 3 0
	36 3 5 2 1 0
	36 3 5 2 2 0
	36 3 5 2 3 0
	36 3 5 3 1 0
	36 3 5 3 2 0
	36 3 5 3 3 0
	36 3 5 4 1 0
	36 3 5 4 2 0
	36 3 5 4 3 0
	36 4 1 1 1 0
	36 4 1 1 2 0
	36 4 1 1 3 0
	36 4 1 2 1 1
	36 4 1 2 2 1
	36 4 1 2 3 1
	36 4 1 3 1 0
	36 4 1 3 2 0
	36 4 1 3 3 0
	36 4 1 4 1 0
	36 4 1 4 2 0
	36 4 1 4 3 0
	36 4 2 1 1 0
	36 4 2 1 2 0
	36 4 2 1 3 0
	36 4 2 2 1 0
	36 4 2 2 2 0
	36 4 2 2 3 0
	36 4 2 3 1 0
	36 4 2 3 2 0
	36 4 2 3 3 0
	36 4 2 4 1 0
	36 4 2 4 2 0
	36 4 2 4 3 0
	36 4 3 1 1 0
	36 4 3 1 2 0
	36 4 3 1 3 0
	36 4 3 2 1 0
	36 4 3 2 2 0
	36 4 3 2 3 0
	36 4 3 3 1 0
	36 4 3 3 2 0
	36 4 3 3 3 0
	36 4 3 4 1 0
	36 4 3 4 2 0
	36 4 3 4 3 0
	36 4 4 1 1 0
	36 4 4 1 2 0
	36 4 4 1 3 0
	36 4 4 2 1 0
	36 4 4 2 2 0
	36 4 4 2 3 0
	36 4 4 3 1 0
	36 4 4 3 2 0
	36 4 4 3 3 0
	36 4 4 4 1 0
	36 4 4 4 2 0
	36 4 4 4 3 0
	36 4 5 1 1 1
	36 4 5 1 2 1
	36 4 5 1 3 1
	36 4 5 2 1 0
	36 4 5 2 2 0
	36 4 5 2 3 0
	36 4 5 3 1 0
	36 4 5 3 2 0
	36 4 5 3 3 0
	36 4 5 4 1 0
	36 4 5 4 2 0
	36 4 5 4 3 0
	37 1 1 1 1 1
	37 1 1 1 2 1
	37 1 1 1 3 1
	37 1 1 2 1 1
	37 1 1 2 2 1
	37 1 1 2 3 1
	37 1 1 3 1 1
	37 1 1 3 2 1
	37 1 1 3 3 1
	37 1 1 4 1 0
	37 1 1 4 2 0
